id,sex,region,school,PhD,average grades,english,child,experience,alcohol,height,salary_train
28,f,other,NaN,0,4.45,upper-intermediate,0,6,226,161,886543
29,m,other,NaN,1,4.93,upper-intermediate,0,3,119,179,1030052
30,m,Tatarstan,NaN,0,4.12,pre-intermediate,0,7,91,170,1200997
31,m,Moscow,444,0,4.28,intermediate,0,6,394,169,935839
32,m,Moscow region,NaN,0,4.87,intermediate,2,8,99,181,
33,m,Tatarstan,NaN,0,4.61,upper-intermediate,1,7,63,186,
34,m,Moscow,other,0,4.32,intermediate,0,5,62,181,1106334
35,m,Moscow,1189,1,4.98,upper-intermediate,0,2,48,166,834890
36,m,Moscow,1543,0,3.43,intermediate,0,6,896,170,
37,m,other,NaN,0,4.65,advanced,0,8,153,173,1433586
38,f,Moscow region,NaN,0,4.41,upper-intermediate,1,8,148,156,1823159
39,m,Moscow,other,0,3.89,pre-intermediate,2,6,306,186,1145130
40,f,Moscow region,NaN,1,4.72,intermediate,0,3,94,171,1188315
41,m,Moscow,2,0,4.97,intermediate,1,6,28,167,1039000
42,m,Moscow,other,0,4.43,intermediate,2,5,10,177,
43,m,Moscow,444,0,3.66,pre-intermediate,0,6,685,174,910956
44,m,Moscow region,NaN,1,4.66,intermediate,1,4,60,184,1171711
45,f,Moscow region,NaN,0,4.18,upper-intermediate,0,6,335,170,
46,m,Moscow,1189,0,3.9,pre-intermediate,0,6,5,175,918308
47,m,Moscow region,NaN,0,4.16,intermediate,0,7,34,193,
48,m,Moscow,444,1,4.68,intermediate,0,4,196,179,
49,f,Moscow,other,0,4.67,intermediate,0,6,115,160,928124
50,m,Moscow,2,0,3.64,intermediate,1,8,451,184,1691436
51,m,Moscow region,NaN,1,4.91,pre-intermediate,1,4,43,180,1168448
52,f,other,NaN,0,4.03,pre-intermediate,0,7,82,174,964952
53,m,other,NaN,1,4.75,upper-intermediate,1,3,23,188,
54,m,Moscow region,NaN,1,4.62,beginner,2,2,29,193,1008576
55,m,Moscow,2,0,3.82,upper-intermediate,0,8,772,166,1033133
56,m,other,NaN,0,4.18,advanced,0,6,72,181,1162746
57,m,other,NaN,1,4.91,advanced,0,2,104,172,1127390
58,m,other,NaN,0,4.51,upper-intermediate,1,5,46,198,1157920
59,f,N.Novgorod region,NaN,0,4.47,upper-intermediate,1,5,21,180,947924
60,m,Moscow,57,1,4.25,advanced,0,3,260,171,
61,m,Moscow region,NaN,1,4.79,intermediate,0,4,62,193,1024404
62,f,Ekaterinburg region,NaN,0,4.19,intermediate,1,6,50,165,998934
63,m,Moscow region,NaN,1,4.98,upper-intermediate,0,4,87,187,1048898
64,m,other,NaN,0,3.8,beginner,0,5,922,184,
65,m,Moscow region,NaN,0,4.65,intermediate,2,5,22,168,
66,m,other,NaN,1,4.63,advanced,1,6,10,177,
67,m,Moscow,1543,1,4.85,upper-intermediate,0,2,207,177,845834
68,m,Bashkortostan,NaN,0,4.8,intermediate,3,6,8,186,1399941
69,m,Moscow,other,1,4.75,pre-intermediate,2,1,35,185,1036616
70,m,Moscow,other,1,4.27,upper-intermediate,0,3,69,171,879739
71,m,Moscow region,NaN,1,4.93,pre-intermediate,0,4,107,186,1039809
72,m,Krasnodar region,NaN,0,4.7,upper-intermediate,1,8,56,189,
73,m,Yaroslavl region,NaN,0,3.61,beginner,0,6,784,193,849381
74,m,Krasnodar region,NaN,0,4.31,upper-intermediate,1,6,28,176,
75,m,Moscow,other,0,4.75,beginner,3,7,27,185,
76,m,Moscow,57,0,4.68,pre-intermediate,1,6,41,176,977728
77,m,Moscow region,NaN,0,4.28,intermediate,1,6,11,169,1351601
78,m,Moscow region,NaN,1,4.95,intermediate,1,2,13,185,1093864
79,m,other,NaN,0,4.35,upper-intermediate,0,5,68,170,1038706
80,f,Moscow region,NaN,0,4.36,advanced,0,6,183,167,1016028
81,m,Moscow,2,0,4.26,intermediate,1,5,100,170,
82,m,Moscow,444,0,3.59,intermediate,0,7,839,183,921138
83,m,Moscow region,NaN,0,4.47,pre-intermediate,0,6,107,161,1148360
84,m,Moscow,57,1,4.67,beginner,0,2,115,168,
85,m,Moscow region,NaN,1,4.84,pre-intermediate,1,2,14,177,1108064
86,f,Moscow,1543,0,3.86,intermediate,1,6,406,185,1239984
87,f,Moscow,57,1,4.54,upper-intermediate,0,2,144,169,721911
88,m,Moscow,other,0,4.49,intermediate,1,5,11,174,959845
89,m,Tatarstan,NaN,0,4.68,upper-intermediate,1,5,32,179,
90,m,Tatarstan,NaN,1,4.26,advanced,0,4,90,164,1195123
91,f,Moscow,444,0,4.36,intermediate,1,6,12,146,
92,m,Bashkortostan,NaN,0,4.12,intermediate,0,8,55,177,1214945
93,m,Moscow region,NaN,0,3.97,intermediate,0,8,45,182,2443291
94,m,Moscow,1543,0,3.43,pre-intermediate,1,6,372,168,1045013
95,m,other,NaN,0,4.81,pre-intermediate,0,8,108,183,
96,m,Bashkortostan,NaN,0,3.66,pre-intermediate,2,7,375,184,
97,m,Ekaterinburg region,NaN,1,4.95,upper-intermediate,0,3,224,181,1061504
98,f,Chuvashiya,NaN,0,4.22,advanced,0,7,27,169,1040148
99,m,Moscow,1534,1,4.32,upper-intermediate,0,1,37,173,837773
100,f,Moscow,1534,0,4.05,intermediate,0,8,156,148,1104876
101,f,Moscow,2,0,3.9,intermediate,1,7,21,179,1163278
102,m,Tatarstan,NaN,0,4.19,beginner,0,5,63,156,
103,m,Moscow,other,0,3.25,advanced,0,8,790,180,1124557
104,m,Moscow region,NaN,0,4.48,pre-intermediate,0,6,118,174,1098892
105,f,Moscow region,NaN,0,4.52,pre-intermediate,3,6,61,176,7383761
106,m,Moscow,other,1,4.82,beginner,1,2,105,183,1054674
107,m,other,NaN,0,4.15,intermediate,0,8,3,165,1207628
108,m,other,NaN,0,4.09,intermediate,0,7,31,176,1326762
109,m,Moscow,other,0,4.29,upper-intermediate,1,6,14,198,
110,f,Moscow,other,0,3.57,upper-intermediate,2,8,724,171,1234596
111,m,Tatarstan,NaN,0,4.09,upper-intermediate,0,6,86,179,1091206
112,m,Tatarstan,NaN,1,4.48,intermediate,0,3,256,175,
113,m,other,NaN,0,3.68,intermediate,0,5,278,168,
114,m,N.Novgorod region,NaN,0,3.96,upper-intermediate,1,6,4,194,
115,m,Moscow,other,0,4.74,intermediate,0,6,227,167,
116,m,Moscow,other,1,4.95,upper-intermediate,0,2,132,169,822478
117,m,other,NaN,0,3.68,intermediate,0,6,888,167,1034554
118,m,Moscow,2,1,4.75,upper-intermediate,0,3,38,191,868702
119,f,Moscow region,NaN,0,4.58,advanced,0,7,158,160,933359
120,f,Moscow,1189,0,4.01,beginner,2,7,31,168,1121144
121,m,Yaroslavl region,NaN,1,4.28,upper-intermediate,0,3,230,181,1021988
122,m,Moscow,444,1,4.95,upper-intermediate,1,1,50,171,939269
123,f,other,NaN,0,3.92,beginner,0,6,90,173,
124,m,Moscow region,NaN,0,3.94,upper-intermediate,0,7,126,179,1157930
125,m,Moscow,2,0,4.52,advanced,1,7,33,181,1223641
126,m,Moscow,other,0,4.79,upper-intermediate,1,5,224,181,1015628
127,f,Moscow,other,0,4.49,upper-intermediate,0,6,192,180,
128,m,Tatarstan,NaN,0,4.93,advanced,0,6,36,176,
129,f,Moscow region,NaN,0,3.88,intermediate,0,6,491,161,4127665
130,m,Yaroslavl region,NaN,1,4.86,intermediate,0,1,390,167,964006
131,m,other,NaN,1,4.23,upper-intermediate,0,4,81,199,1227229
132,m,Moscow,2,0,4.37,pre-intermediate,0,7,302,189,1004000
133,m,Moscow,other,0,4.3,intermediate,1,8,31,182,1131412
134,m,Moscow,1534,0,4.55,intermediate,0,7,94,182,971014
135,m,Moscow,2,0,3.31,beginner,0,5,593,183,546926
136,m,Moscow region,NaN,0,4.5,intermediate,0,5,178,171,
137,m,Moscow,57,1,4.71,intermediate,1,4,56,181,971915
138,m,Bashkortostan,NaN,1,4.28,upper-intermediate,1,1,46,176,1080068
139,f,Moscow,57,0,4.86,pre-intermediate,0,7,152,173,
140,f,Moscow,2,0,4.39,pre-intermediate,2,6,13,165,1133027
141,m,other,NaN,1,4.65,intermediate,1,4,9,170,1256617
142,f,Moscow,other,0,4.76,pre-intermediate,0,7,68,160,1021172
143,m,Moscow,2,0,4.31,intermediate,0,5,261,184,848787
144,m,Chuvashiya,NaN,1,4.95,intermediate,1,1,70,168,1029788
145,m,other,NaN,1,4.94,upper-intermediate,0,4,134,187,1070812
146,m,Moscow region,NaN,0,3.93,upper-intermediate,0,5,255,179,1023005
147,f,other,NaN,0,4.51,advanced,0,5,94,167,970845
148,m,Tatarstan,NaN,0,4.2,upper-intermediate,0,6,242,173,1221698
149,m,Moscow,other,0,3.98,upper-intermediate,0,5,281,174,927065
150,m,Moscow region,NaN,0,3.81,pre-intermediate,0,8,573,182,
151,f,Ekaterinburg region,NaN,0,4.43,intermediate,0,5,136,159,898358
152,m,Moscow,other,0,3.67,intermediate,1,6,276,181,1050189
153,m,Moscow,57,0,3.96,advanced,0,8,162,181,1028636
154,f,Moscow,2,0,4.81,beginner,2,5,15,180,1013485
155,m,Moscow region,NaN,0,4.69,beginner,0,6,246,162,885473
156,m,Moscow region,NaN,0,4.59,pre-intermediate,1,6,7,179,1582185
157,m,Moscow,1189,1,4.98,advanced,1,3,44,181,1053136
158,f,Moscow region,NaN,0,3.75,intermediate,1,7,114,169,
159,f,Moscow,57,0,4.26,upper-intermediate,1,5,9,157,
160,m,Yaroslavl region,NaN,0,4.45,upper-intermediate,0,7,64,170,1158424
161,m,Moscow,other,0,4.18,intermediate,0,6,123,171,
162,f,other,NaN,0,3.66,upper-intermediate,1,6,596,174,958144
163,f,Moscow region,NaN,0,4.44,intermediate,0,6,209,168,
164,m,Moscow,1543,0,3.72,upper-intermediate,0,7,319,171,1009647
165,m,other,NaN,0,3.92,upper-intermediate,0,5,88,192,1042723
166,m,Moscow,other,0,4.19,upper-intermediate,0,7,55,182,904062
167,f,Moscow region,NaN,0,4.43,upper-intermediate,1,6,32,169,1014896
168,m,Moscow,other,0,3.94,pre-intermediate,0,7,127,180,1029969
169,m,Moscow,57,0,4.69,beginner,0,6,83,187,807181
170,m,Moscow,57,1,4.99,beginner,0,3,83,186,
171,m,Novosibirsk region,NaN,1,4.55,intermediate,1,4,99,190,1166558
172,m,other,NaN,0,4.13,upper-intermediate,0,7,246,175,1161003
173,m,Moscow region,NaN,0,4.22,advanced,0,5,55,177,1159517
174,f,Moscow,other,0,4.41,upper-intermediate,1,7,77,166,1099977
175,m,Bashkortostan,NaN,0,3.37,pre-intermediate,1,7,410,162,1253897
176,f,other,NaN,0,4.63,pre-intermediate,1,6,15,172,
177,f,Moscow,other,0,3.92,intermediate,0,7,226,166,1023766
178,m,Moscow,2,0,4.3,intermediate,0,6,221,174,993992
179,m,Moscow,other,1,4.73,advanced,0,3,253,185,
180,m,Moscow region,NaN,1,4.62,upper-intermediate,0,4,194,176,1059050
181,m,Moscow,1534,0,4.61,upper-intermediate,1,7,19,192,1108226
182,f,Moscow,other,0,3.5,advanced,0,5,670,161,957081
183,m,other,NaN,0,3.99,upper-intermediate,0,8,77,182,1195875
184,m,Moscow region,NaN,0,4.61,upper-intermediate,1,6,52,179,1104880
185,m,other,NaN,0,3.99,upper-intermediate,0,8,56,186,
186,m,Krasnodar region,NaN,1,4.63,upper-intermediate,1,2,47,180,
187,m,Moscow region,NaN,0,3.99,beginner,0,6,13,183,878751
188,m,Moscow,other,0,4.43,upper-intermediate,1,6,3,185,1041967
189,m,Moscow,other,0,4.23,intermediate,0,6,95,167,949103
190,m,Moscow,2,0,3.88,upper-intermediate,1,6,508,187,
191,m,other,NaN,0,4.13,pre-intermediate,0,8,76,189,1247972
192,m,Moscow,2,0,3.47,pre-intermediate,1,6,29,192,
193,m,Moscow,other,0,4.33,beginner,0,7,192,171,773407
194,m,Tatarstan,NaN,0,4.3,intermediate,0,7,99,177,
195,m,Chuvashiya,NaN,0,4.44,upper-intermediate,0,5,372,184,1047916
196,m,N.Novgorod region,NaN,0,3.71,intermediate,0,7,332,182,1445183
197,m,Moscow region,NaN,0,4.6,advanced,0,7,107,187,1240433
198,m,other,NaN,0,3.59,intermediate,1,6,643,181,1025000
199,m,Moscow region,NaN,1,4.92,intermediate,0,4,181,183,1076751
200,m,Moscow,57,0,4.25,beginner,1,6,20,189,722891
201,m,Moscow region,NaN,0,4.38,upper-intermediate,0,8,19,186,1225264
202,m,other,NaN,1,4.84,intermediate,0,4,136,176,1049479
203,m,Krasnodar region,NaN,1,4.98,advanced,0,2,122,187,1106656
204,m,other,NaN,1,4.99,advanced,2,3,11,179,1313621
205,f,other,NaN,0,4.08,intermediate,1,7,100,170,953092
206,m,Moscow,other,0,4.49,advanced,0,7,232,177,
207,m,other,NaN,0,4.47,advanced,0,7,221,162,1237662
208,m,other,NaN,1,4.43,beginner,1,3,13,190,938053
209,m,Moscow,57,0,4.78,intermediate,1,5,31,179,891216
210,f,Moscow region,NaN,0,4.75,advanced,0,5,216,166,957934
211,f,Yaroslavl region,NaN,0,4.41,pre-intermediate,1,8,51,161,
212,f,Moscow,1543,0,3.99,intermediate,1,5,12,153,1001845
213,f,Tatarstan,NaN,0,4.18,upper-intermediate,0,7,117,163,1034910
214,f,Moscow,other,0,4.27,intermediate,1,5,111,163,998669
215,f,Moscow region,NaN,0,4.31,intermediate,0,5,176,169,1156454
216,f,Yaroslavl region,NaN,0,4.15,intermediate,1,6,11,164,972832
217,m,other,NaN,1,4.41,pre-intermediate,0,1,152,182,1226744
218,m,Moscow,1534,1,4.02,intermediate,0,5,227,183,
219,f,Moscow region,NaN,0,4.46,upper-intermediate,0,4,50,178,1052815
220,m,other,NaN,0,3.9,pre-intermediate,0,7,306,180,1123058
221,m,other,NaN,0,3.69,upper-intermediate,3,7,39,186,1463931
222,m,Moscow region,NaN,1,4.8,upper-intermediate,1,1,4,167,
223,m,Moscow,57,0,4.55,advanced,2,7,16,190,
224,m,Moscow region,NaN,0,4.15,pre-intermediate,0,7,284,169,1155475
225,m,Moscow,57,0,4,intermediate,1,7,41,175,
226,m,other,NaN,0,3.71,upper-intermediate,1,6,165,187,1199566
227,m,Moscow,57,0,4.96,beginner,0,5,64,175,
228,m,other,NaN,0,4.25,intermediate,1,6,55,181,1195012
229,m,Tatarstan,NaN,0,4.29,beginner,1,7,82,181,1393444
230,m,Moscow region,NaN,1,4.79,pre-intermediate,0,5,231,175,
231,m,Moscow,444,0,3.85,advanced,1,7,753,177,1128402
232,m,other,NaN,1,3.75,advanced,0,6,602,173,1182483
233,m,Moscow region,NaN,0,4.7,upper-intermediate,0,5,119,188,959121
234,m,Moscow region,NaN,1,4.89,beginner,3,3,55,176,1105295
235,m,Tatarstan,NaN,0,3.96,upper-intermediate,0,7,308,186,1148083
236,f,other,NaN,0,3.95,intermediate,0,7,53,151,2139182
237,f,Moscow region,NaN,0,3.68,upper-intermediate,1,8,453,179,
238,f,Moscow region,NaN,0,3.88,upper-intermediate,1,7,77,167,1083676
239,m,Moscow,other,0,4.15,intermediate,0,8,172,179,1312934
240,f,Moscow,other,0,3.51,beginner,1,7,535,147,
241,m,N.Novgorod region,NaN,0,4.5,upper-intermediate,0,6,66,180,1426850
242,m,other,NaN,0,3.51,upper-intermediate,0,7,677,187,
243,m,other,NaN,1,4.82,intermediate,0,2,160,169,1014781
244,m,other,NaN,1,4.89,intermediate,0,2,92,158,999474
245,m,Moscow region,NaN,0,4.13,pre-intermediate,1,5,39,178,1154167
246,m,Moscow,1534,0,4.55,advanced,0,5,235,183,1000683
247,m,other,NaN,0,4.35,upper-intermediate,0,6,197,178,1099897
248,m,other,NaN,0,3.62,advanced,0,6,493,184,1197829
249,m,Moscow region,NaN,0,3.55,intermediate,0,7,736,182,1088557
250,f,Moscow,2,0,4.18,upper-intermediate,0,5,96,164,877857
251,m,Ekaterinburg region,NaN,0,4.87,beginner,1,6,86,168,1007094
252,m,Chuvashiya,NaN,0,4.17,intermediate,1,5,2,176,1116795
253,m,Moscow,other,0,3.52,upper-intermediate,0,6,394,177,
254,m,Moscow,other,0,4.32,beginner,0,5,279,176,561406
255,f,Moscow,1543,0,4.81,beginner,0,7,173,168,814047
256,m,Moscow,1543,1,4.59,upper-intermediate,0,1,136,177,
257,m,other,NaN,1,4.64,upper-intermediate,2,2,12,183,
258,f,other,NaN,0,4,pre-intermediate,3,6,22,162,1183836
259,m,other,NaN,1,4.86,pre-intermediate,0,3,17,187,991414
260,m,Moscow,other,0,4.72,upper-intermediate,0,7,195,182,1206398
261,f,Moscow region,NaN,0,4.36,intermediate,1,6,27,155,1334452
262,m,N.Novgorod region,NaN,0,3.99,pre-intermediate,0,6,136,181,
263,m,Moscow region,NaN,0,4.4,upper-intermediate,1,5,17,180,
264,m,Moscow,57,0,4.63,advanced,1,5,54,181,1029102
265,m,Moscow,other,1,4.48,advanced,1,3,14,177,1087747
266,f,Moscow,444,0,3.92,pre-intermediate,0,7,202,167,992646
267,f,other,NaN,1,4.34,intermediate,3,2,124,165,1075629
268,m,Moscow region,NaN,1,4.95,upper-intermediate,0,3,182,194,1073609
269,m,other,NaN,0,4.8,pre-intermediate,1,7,2,197,1245383
270,m,Moscow,2,0,3.43,pre-intermediate,0,6,281,163,933152
271,m,Moscow,1534,0,4.41,advanced,0,7,137,176,1108605
272,f,other,NaN,0,3.98,intermediate,0,7,330,170,947020
273,f,Moscow,other,1,4.27,upper-intermediate,1,2,74,149,905106
274,m,Moscow,1534,0,4.72,upper-intermediate,1,6,47,193,1051595
275,f,Moscow,1534,0,3.3,upper-intermediate,2,7,234,168,1217563
276,m,Moscow,other,0,3.94,pre-intermediate,2,6,17,177,1151229
277,m,Moscow,other,0,4.04,intermediate,1,5,39,173,
278,m,other,NaN,1,4.2,pre-intermediate,0,1,397,185,913021
279,m,Ekaterinburg region,NaN,0,4.68,intermediate,1,7,11,170,1269916
280,f,Novosibirsk region,NaN,0,4.23,intermediate,1,8,14,166,
281,m,Moscow region,NaN,1,4.98,intermediate,1,1,158,167,1115157
282,m,Moscow region,NaN,0,3.54,upper-intermediate,0,6,284,185,1110046
283,m,Moscow,other,0,3.95,intermediate,0,7,28,187,993717
284,m,Moscow,other,0,4.31,beginner,0,5,292,179,
285,m,Bashkortostan,NaN,0,4.83,intermediate,1,7,93,175,1258633
286,m,Moscow,other,0,4.31,advanced,0,6,66,178,1096160
287,m,Moscow,444,0,4.6,intermediate,1,7,21,177,1072334
288,m,other,NaN,1,4.26,upper-intermediate,1,2,7,176,
289,m,Moscow,other,1,4.96,intermediate,1,1,4,173,913075
290,m,N.Novgorod region,NaN,0,4.61,pre-intermediate,2,5,46,188,1261829
291,f,Moscow,other,0,4.23,intermediate,0,7,158,167,1021437
292,f,Moscow,1543,0,4.37,upper-intermediate,3,5,3,164,1172620
293,m,Krasnodar region,NaN,0,3.74,upper-intermediate,2,6,307,175,1597999
294,m,Moscow,2,0,4.69,intermediate,0,7,69,176,
295,m,Moscow region,NaN,1,4.77,pre-intermediate,1,2,55,185,1066109
296,m,Bashkortostan,NaN,1,4.41,upper-intermediate,0,1,229,188,946415
297,m,other,NaN,0,4.45,advanced,0,7,302,157,1231110
298,m,Moscow,444,0,4.6,upper-intermediate,1,5,67,188,
299,f,Moscow,57,0,4.85,beginner,0,6,248,172,
300,m,Moscow region,NaN,0,4.16,pre-intermediate,0,7,83,176,
301,f,other,NaN,0,4.04,intermediate,1,5,65,170,
302,m,Bashkortostan,NaN,0,4.28,intermediate,0,6,87,183,1104475
303,m,Chuvashiya,NaN,0,4.68,pre-intermediate,0,7,304,167,1141565
304,m,Ekaterinburg region,NaN,0,3.67,intermediate,0,7,497,163,
305,f,Moscow region,NaN,0,4.67,intermediate,0,5,297,163,
306,m,Moscow,444,1,4.79,intermediate,0,1,39,166,
307,m,Tatarstan,NaN,0,3.91,beginner,0,5,285,163,874276
308,m,Moscow region,NaN,0,3.61,upper-intermediate,0,5,793,175,1201650
309,m,Moscow,57,1,4.31,pre-intermediate,1,2,34,174,842172
310,m,Moscow,other,0,4.53,intermediate,0,6,85,180,929564
311,m,Moscow,other,0,4.6,upper-intermediate,1,6,15,178,
312,f,Moscow,1543,1,4.75,intermediate,1,3,21,178,943860
313,m,Moscow region,NaN,0,4.35,upper-intermediate,0,6,101,182,1115373
314,m,other,NaN,1,4.55,advanced,1,2,105,177,1189838
315,m,Moscow,57,1,4.94,advanced,1,3,15,174,970281
316,m,Moscow region,NaN,0,3.37,upper-intermediate,1,8,222,174,1316057
317,m,Krasnodar region,NaN,0,4.73,upper-intermediate,0,6,190,177,1097179
318,m,Moscow,444,1,4.48,upper-intermediate,1,3,16,170,989824
319,m,Moscow region,NaN,0,4.47,upper-intermediate,0,4,60,183,1017493
320,m,Yaroslavl region,NaN,0,4.07,intermediate,0,7,191,175,1151568
321,m,other,NaN,0,4.33,pre-intermediate,0,7,305,176,1150278
322,m,other,NaN,0,4.21,upper-intermediate,1,7,36,168,1268448
323,m,Moscow region,NaN,0,4.25,upper-intermediate,0,7,87,184,1127315
324,f,Moscow,57,0,3.86,intermediate,0,7,811,180,858725
325,f,Moscow,other,1,4.99,intermediate,0,3,14,182,868263
326,m,Moscow,57,0,3.65,pre-intermediate,0,5,914,172,730838
327,m,other,NaN,1,4.48,intermediate,0,3,200,177,1017158
328,m,Moscow region,NaN,0,3.69,pre-intermediate,0,7,535,187,
329,f,Moscow,other,0,3.86,intermediate,0,6,508,170,858419
330,m,Bashkortostan,NaN,0,4.52,upper-intermediate,0,5,196,181,1069541
331,m,Moscow,57,1,5,pre-intermediate,1,4,13,187,958795
332,m,Moscow region,NaN,1,4.09,upper-intermediate,0,5,119,188,1138300
333,m,Moscow region,NaN,0,4.56,advanced,0,6,207,185,1212457
334,m,N.Novgorod region,NaN,0,3.69,upper-intermediate,0,8,767,189,1182937
335,f,Moscow,1534,0,4.43,intermediate,0,6,235,164,931140
336,m,other,NaN,0,4.88,advanced,0,5,10,172,1130365
337,m,Novosibirsk region,NaN,0,4.62,pre-intermediate,1,5,26,176,
338,m,other,NaN,1,4.95,intermediate,1,4,25,168,1255544
339,m,Moscow region,NaN,1,4.64,pre-intermediate,0,4,82,186,
340,m,other,NaN,1,4.87,beginner,0,4,103,180,910281
341,m,Moscow,57,0,4.52,beginner,0,6,37,183,629395
342,m,Yaroslavl region,NaN,1,4.74,pre-intermediate,1,4,58,172,1134209
343,m,Moscow,1189,0,3.33,intermediate,3,5,882,179,1143916
344,m,other,NaN,0,4.35,intermediate,1,7,16,179,
345,f,Krasnodar region,NaN,1,4.75,upper-intermediate,0,4,157,159,892964
346,m,Moscow,57,0,4.5,intermediate,0,6,23,171,854571
347,m,other,NaN,1,4.36,pre-intermediate,1,2,77,180,1114876
348,f,Moscow region,NaN,0,4.45,beginner,1,7,67,156,
349,m,Bashkortostan,NaN,0,4.62,upper-intermediate,1,6,162,188,1201537
350,m,Moscow region,NaN,0,3.44,upper-intermediate,0,7,698,177,1128862
351,m,Moscow region,NaN,1,4.88,intermediate,0,2,109,186,1002720
352,m,other,NaN,1,4.93,intermediate,0,3,52,168,1002581
353,m,Moscow region,NaN,0,4.49,upper-intermediate,0,8,154,175,
354,f,Tatarstan,NaN,0,4.4,beginner,3,6,1,154,1010114
355,m,Moscow region,NaN,0,4.43,advanced,1,5,34,168,
356,m,Moscow,1534,1,4,intermediate,0,5,53,179,929826
357,f,Krasnodar region,NaN,0,4.43,advanced,2,8,46,153,1329203
358,m,Moscow,other,1,3.94,pre-intermediate,1,8,137,186,1211680
359,f,Moscow,other,0,4,pre-intermediate,1,8,82,183,1147237
360,m,Moscow region,NaN,1,3.88,upper-intermediate,0,6,614,182,1083182
361,m,Moscow region,NaN,0,3.81,advanced,1,5,107,173,1237302
362,m,Moscow,other,0,4.09,intermediate,0,8,198,168,1093271
363,m,other,NaN,1,4.85,intermediate,0,2,182,170,1002217
364,m,Moscow,2,0,4.21,upper-intermediate,0,7,36,167,
365,m,Tatarstan,NaN,0,4.8,intermediate,1,6,32,178,1207426
366,m,Moscow region,NaN,0,4.52,upper-intermediate,3,6,37,172,
367,m,Moscow,57,0,4.77,advanced,0,4,219,169,879747
368,f,Moscow region,NaN,0,4.49,beginner,0,6,71,160,
369,f,Moscow,1543,0,4.04,intermediate,1,5,13,172,1003893
370,m,other,NaN,1,4.77,upper-intermediate,0,1,193,182,972738
371,m,Moscow region,NaN,0,4.53,pre-intermediate,0,6,126,180,1095695
372,m,Moscow region,NaN,0,4.7,beginner,0,5,103,184,871882
373,f,Tatarstan,NaN,0,4.49,intermediate,0,6,184,163,897026
374,m,Tatarstan,NaN,0,4.78,upper-intermediate,1,6,1,165,1102018
375,f,other,NaN,0,4.79,intermediate,0,6,129,167,908770
376,m,Bashkortostan,NaN,0,4.8,intermediate,0,8,109,159,1236151
377,m,Tatarstan,NaN,0,4.18,upper-intermediate,0,7,106,189,1177076
378,m,other,NaN,0,4.52,beginner,0,6,250,172,916706
379,m,Moscow,444,0,4.41,advanced,0,5,36,164,992518
380,m,other,NaN,0,4.48,intermediate,0,7,217,185,1513692
381,m,other,NaN,1,4.49,upper-intermediate,0,6,215,166,1103969
382,m,Moscow region,NaN,1,4.57,pre-intermediate,0,2,180,170,984819
383,f,Yaroslavl region,NaN,0,3.83,advanced,1,6,537,170,1054011
384,m,Moscow region,NaN,1,4.8,intermediate,3,3,79,172,1339611
385,m,Moscow,1534,0,4.4,beginner,0,6,168,167,722933
386,m,Moscow,2,0,4.62,beginner,1,7,76,153,
387,m,Moscow,444,0,3.56,beginner,1,6,483,188,851679
388,f,Moscow,1189,0,4.11,upper-intermediate,2,6,54,163,1151142
389,f,Tatarstan,NaN,1,4.62,upper-intermediate,0,5,114,159,912569
