,0,1,2,3,4,5,6,7,8,9,10,11,12,13,y
18,-6.48630573188,-0.731088374123,1.31803829631,-44.4533639575,0.820429183337,662.776736068,39.7756073126,102.951085206,921.488398869,-605.987001284,54.1951186474,29.4316614263,460.648248023,-0.633265317041,9.17499147396
19,-2.85184375921,25.2311162056,1.68858652585,1.34224282331,2.74942552758,49686.7706521,2487.78651062,2659.45535358,2786.59978502,2875.73700206,3112.24925233,5120.61238738,49434.270407,-1.45038089014,49.5165594801
20,-84.7785007122,151.049963364,3.47710540416,11.3407725518,5.13183360131,0.281700126347,35.1709623436,6.71910729168,0.0686662303231,-34.1985898336,-7.28490335338,-64.5339725161,11.2358710271,0.605987036358,445.543936448
21,-1.62430359708,6.95440787215,4.87806769741,-0.63990056106,-2.89698064446,-55.7729074705,-47.305822205,-252.594072818,-255.284823239,-41.577142074,-25.8329250548,-515.703402068,-44.2761765538,1.92643943404,-8.5427062047
22,-4.84904450077,-2.00992899936,-16.6811309331,-2096.32314695,-203.369528981,-31.3681841827,-101.045047257,-65.3492490411,-103.616368993,-105.985682813,-132.651954628,-85.3485162592,1274.91386902,42.1516394355,-2.12902590665
23,-3.16012028715,0.514305647916,0.174497755907,45.180812629,0.153036213708,-121.81777842,-6.88728794992,-29.2259561743,5.94501946823,-122.698640386,-196.761760475,-24.9579045319,-66.7170165269,1.24493159812,-21.9506430433
24,7404.0308647,327.707790412,389.179944743,408.59703222,491.991370004,612.941255505,476.154096036,402.337166919,2282.8078854,8170.80263957,674.738819596,979.403966146,98.5785617395,-0.269497374443,0.473819044739
25,-30.7336922562,-75.1637574024,-23.0712548566,-10.2705591956,46.5053921037,-6.78049357285,-8.89791110761,-1.88811914948,-11.4641469035,27857.2092295,1388.27526278,1441.55615839,-16.38242057,-2.82933045304,0.253992351441
26,1.16505655383,3.42803671348,120.615462852,19.7737434982,18.4962212385,-16.2698931216,31.7428377852,2.4715286875,37.1309228034,-1090.44795763,-43.727220832,-97.5910494046,-3.34219983313,16.8130321454,-9.81854853759
27,33.6525187615,1.40337556047,930.238241678,49.9050193024,15.2304717914,40.3283450902,30.5204594867,-438.959554741,58.6748180373,26.2362838023,40.2158283071,-19.21117501,13.6796913476,0.185197795008,12.9545912121
28,-26792.2979818,-1342.2106667,-1385.65931622,-1475.58224743,-882.811328215,-6448.29704577,-1941.90234103,-2059.46107645,-2958.50975803,-2084.40939973,-2368.03466509,-2520.50442405,-495.858192151,0.841898618627,-0.754830448184
29,0.306096452149,0.930399029426,-1.69120083451,155.097106001,7.9147520718,29.2699780546,26.0774235019,455.272563363,29.4972218262,2448.91578884,-1773.34751018,-64.6218160337,108.988399915,25.7348597895,7.53568851251
30,-4.35471028075,-5.69123106747,143.599033756,74.6498122423,-5733.370609,-270.987526166,-298.734253299,-339.099859534,-479.710799058,-415.748265854,-370.754466652,-381.043354457,-81.6738453495,1315.92518544,-0.0356602284016
31,8.72788919109,41.8175873077,5.22119740955,12.5561626424,14.1424560042,-7918.37362556,-392.622126041,339.87876589,-189.303625983,-407.957431167,-444.336768471,-444.124444868,4331.06313212,0.646979746222,3.40346342917
32,-2.50841754066,-0.19387536477,-1.35460084529,-5.6326480833,-0.0236081823001,1.84124967621,412.948416357,33.4094180527,25.9140952856,13514.1760905,828.679270104,930.103329042,-3.72034918218,-0.129648232003,0.763634806664
33,7.20117976366,0.254568176418,-5.29680878881,-4.05840770279,1.89345500306,28.7060630838,-523.156007853,248.486098508,1.62253386535,-227.976738715,-1822220.91508,-91144.2258753,23.8415186239,1.52954414165,-0.0187367952099
34,-441.153456826,-41.5153954244,-147.232147082,8.15562640218,-56.2783643386,-24.8266962409,506.678495762,-14.6518977825,4.78329951757,-11.6015117076,-14.1179572084,-15.4669282236,12.4120726324,-0.691061419895,-40.6206811422
35,-0.448176907868,0.0725119221444,0.00139289396068,2.59070478674,-78.6134852976,811.298528653,1.13624089068e+14,5.68120445339e+12,5.96526467548e+12,6.26352790989e+12,6.57670430539e+12,6.90553952062e+12,813.874083316,175.226356593,0.912235366038
36,55.9437278238,2.78095861039,-67.4350830604,2.3059740857,-0.5210074429,-2.73740659919,-3.74024024817,-4.78591438857,23.8127204883,12.9928999703,-15.6022135835,43.4968043598,0.403600502144,1.00129539281,214.957017217
37,10.6917658987,1.04474545141,0.71105211017,-15.4183178772,-0.0422134791902,-692.82267972,-58.1961996723,84.551244442,-38.1917544482,-37.1399982331,103.481666105,-30.2596191594,-355.64929437,-1.27366063128,-15.3476724541
38,-26.2256744347,-0.686986807858,12.9117306245,-0.966729048729,-2.35110259242,-10.4454624869,-8.86960399444,48.4140823786,330.366723235,21.163482384,39.4019599038,26.7461919324,-8.80641492142,-1.56956502427,23.1524279344
39,0.45185063688,3.25526588942,17.4814661818,-3.83247696921,-14.0102980752,-16.5403116547,25.229188497,-51.9044613891,-7.38458930497,0.35098313011,-3.30820680555,43.2094397806,20.2716939335,-33.4770231752,-1428.19766911
40,9.1809715745,5.18776203519,-9.66060772969,41.443083339,30.4302834343,893.191279419,-49.3101068473,121.290578515,-73.6554039089,26.543395064,218.365820843,457.764582729,452.840017788,2.52632985079,6.59062831674
41,-1.2136287947,12.2729868372,-3.77336401109,2.0163496356,-2.31526362802,-1.75590063744,-106.229887045,182.949124923,-343.166947363,-28471.0926818,-1427.18181418,-1513.7933616,0.249145165122,0.92824230036,-0.291973504301
42,-9.60198794905,-3.99834610372,-50.9601796497,-289.603621674,-26.9375601992,-102.734357571,-25.4157916602,149.072418479,-265.739197446,-210.862621333,-21.9322720768,694.066099701,248.860767018,4.61901870455,-60.4581088521
43,0.533541207449,-0.112345290399,-83.17077308,-2.95001958681,2.34693957285,74.2707940503,104.829464271,31.7212792767,-7861.42449011,-403.003866643,-408.6073319,-600.100425768,70.889731601,3.56972032581,-0.893524050496
44,-5.71881144721,-2.70220315287,-0.944123007434,-0.00940536237003,-10.3109896031,-10.0909468423,-52.9766333615,-155.404086323,-140.532756309,-72.7795429653,27.8523556119,2502.25698638,9.18475028284,0.376065921422,4.66085367611
45,-0.493195400484,-17.0155771379,77.8056889998,8.17875325773,38.2122132393,-8092.67588504,-408.18034783,-424.785567551,-454.000396438,-439.691423054,-482.633303429,-3303.81890998,2399.90155206,-79.1883023003,1.59196925413
46,14.4854348411,-5.34132937244,-21.4589765308,0.100015426639,25.6292567641,-154.433326385,1254.48492467,62.1653201027,162.118609201,78.010875314,80.3025110573,264.11628839,-87.5644257003,2.91471663481,5.47718266833
47,5.28017260281,-103.271366999,-6.17398508414,-13.886910601,-13.1204794191,938.221801797,-973.952120389,-4.44031881094,-244.798552994,468.277554449,-174.080216948,-4.11119793093,-855.602334256,-2.68650541173,-80.3368348316
48,0.225960319929,283.480288578,-149.444931095,8.64570008798,5.31880335595,18.5803959701,27.9119437664,3.0666085992,-312.573216446,-19.2817700809,-201.140332147,-19.3096275247,20.0639175134,23.5613893053,-28.2117268507
49,1.13956564035,29.1509539702,-125.554187688,-2.66957662858,-6.06415357706,-188.460856887,-68.0449742889,-24.684419379,-37.0547432653,12.6708604985,-21.4687044158,-15.2909206256,123.164743972,-6.08029886089,-22.1968472049
50,0.0234523002378,1.8693393613,-1.63200835076,-68.1122602614,-90.2327913977,-11.4375779589,-86.0347556495,33.9091560787,-3.11706331559,-4.15775266924,-11.7577072969,-257.126198153,16.4514608907,-3849.06961409,-23.9519063062
51,-11.2467053368,-1.86325874435,32841.4465036,1644.15081315,1719.44493779,1821.08499338,1650.53482514,1990.59355189,2085.4985859,2163.83213607,2292.786565,2422.25374891,3429.46281082,-154.272206297,3.42637900163
52,-0.916504682406,745.423454859,34.7099827971,46.2987519007,42.239556362,34.3046228377,56.3711758,46.31386037,74.1922247217,419.102381973,44.269098211,74.8201146569,-49.582187516,-46.3483528527,6.19290222738
53,0.979473356257,3.61991531778,111.578416318,2974.15277435,157.98362409,178.489181882,31.2713326307,74.3416852462,197.440292765,271.852685,271.895042401,210.855618167,-2535.65778451,163.15044671,-0.0483120042909
54,34.0896956089,3.59410524123,-34.4348375453,34.9793204081,102.365592966,-18.34443794,16.880901787,10.1569498644,30.5944702775,141.484325754,-48.4156820274,27.3352383598,-14.1390616535,4.09813605953,33.2878414645
55,-0.0140926187055,14.7803846918,-130.865360351,-7.11966265447,-6.19965453603,-494.801118555,-40.5494530515,-8.4209258976,31.5452745513,-92.8732324209,-40.5842648688,-7310.1300083,298.542991316,440.268324904,-0.449322136918
56,28.730352111,11.5091561002,1.77263954428,76.1216211204,9.15197616165,4.99327381471,-36.519197848,24.8472716082,20.9996857185,-39.3110977962,102.940415348,4498.67624747,40.4966690919,-0.920934983348,2.01026305901
57,-0.639868589003,1.54578956361,9.58525773641,5.93280041888,2.88721710825,-527.196395282,11.2108642652,-23.4279077842,-150.747646359,100.950131062,36.4134312849,18.2591823415,-11.5291738978,-5.68139237803,-19.5169097199
58,-6.30507076849,-0.260000041636,-5.07109285172,-66.9737762597,-8.1144586862,190.585370052,11.4911058709,11.5557478124,3.23253918371,-4.78289156486,-22.1864350132,5.74221221882,119.195211742,1.37186004871,91.7872936808
59,-0.595304858073,-22.8161167182,-7.51682696902,-0.693721437316,-165.646620293,-34366.3256725,-1692.20153581,-1856.21165434,-1805.1702316,-1957.73249496,-2076.57486887,-2205.73626508,18839.1683079,277.165641793,18.9887186374
60,-4.25219278059,-0.970496736448,-3.66180872097,43.461994603,243.329558108,-28031.3087032,-1388.51614058,-1439.04515025,-1529.51185448,-1928.26796608,-1097.16766206,-1581.71574463,-20908.6156684,-57.9413679592,-21.2975696077
61,-30.9799014246,-5.4734045326,-50343.017275,-1832.39746947,-2602.66610444,-2981.99426067,-2886.84962997,-3140.98295699,-3194.81053261,-3446.55300669,-3311.78465967,-3744.30113759,1060.45546602,85.32180603,0.904595797149
62,-7.84335728103,1.29258891475,-2.93601924862,-3.23483143989,-0.9805963696,13.1592965408,-487.062896341,-28.2301440322,-62.4942878054,-255.619957295,-553.746807979,-78.5957089258,2.73493634204,-1.93370710392,-6.84160807374
63,0.340612736988,-111.325817201,-2.64947854579,54.1884719761,13.4731732371,155.507791881,129.540330963,26.9672373143,17.9773723042,5.68914927466,-3.36642269542,-0.436833410549,-44.5732608557,38.8811025512,34.9039964029
64,0.375285653554,-7.67585028707,0.709581109038,-1.38956550018,426.619104224,35.0107911941,27.6737931247,11.1192460614,-2004.81534657,-72.9076205349,-545.065281261,-8.93635285823,19.1155766297,1136.91314758,-3.42125388508
65,0.620435900364,0.422810707644,-2.23708535989,-1.68358384425,226.878483967,3252.33001273,150.320763935,196.572664917,157.32649841,628.847002516,251.828416358,248.872339877,2588.39826873,366.848186238,4.97494414287
66,-1.72702632778,345.635647032,16.7368411197,79.9425817183,30.5310040402,21.9924556032,44.9408833161,-1.40510554338,-1363.98431537,-89.8118180274,-57.2227509635,-62.0100661367,101.513394849,-18.382511391,-9.69350485926
67,-0.152449793513,-10.3973748861,34.5490226414,47.934858575,10.1624239499,69.2872257948,51.0430844624,994.682926183,76.1345550422,163.19893323,486.291298146,100.872369296,-66.9952305033,-66.6762102248,4.78699314619
68,1.95762254613,-8.91398506261,-2.28206140466,5.25077199013,1.55031947342,600.598794202,-14.0142297959,10.3360993999,27.394645344,31.4653127293,47.0753234359,33.1994165718,-528.057395717,1.68881258105,13.1039362124
69,-1.7574460732,116.910547702,62.541189628,-11.7434517573,8.19183864747,-23.8496833682,-100.36510746,-8.39300094521,9420.63661615,431.214113084,586.718579852,511.524298732,27.6804723003,-3.91632084638,0.944399758522
70,0.226486853726,-0.341268054196,-116.338196862,-11.9554248713,-12.0148427926,8.47089297178,-12.5230183709,-15.2754617781,-45939.0469183,-2342.89822634,-2386.04468178,-2560.32200778,-3.2693340206,-52.8123914732,-0.225795271921
71,0.415049879242,10.185293305,-54.8069533272,-60.082411911,-5.27308157038,-30.2144033987,121.434446247,33.4917268035,21.1697476723,6.31693617297,-42.3689536237,28.3775039944,65.7456080348,-12.486561174,349.178904365
72,-2.32909842934,-1.81632905953,-2.75323449305,-1967.77660414,-2300.06098003,-160.988623305,-224.513847308,-238.485868595,-2328.48777655,-561.656714901,-389.324931562,-398.772366636,1194.95201711,985.974521593,0.957442953733
73,-9.75933903403,8.44998675654,0.635142824381,-12.2510595465,6068.66418396,242.412221326,376.291459539,330.641543351,358.384143022,448.014203184,851.1433034,420.453616919,-85.6885858241,-621.732954706,0.281584024993
74,-2.07150036808,0.184826917988,-8.65247301744,455.624792964,36.6630649072,46.4947682898,-44.8898450188,3.49481125047,-674.836809956,-3.11872105945,2.12547794353,27.8012745955,489.85338682,-18.7415133002,-61.6297971261
75,26.9449626001,4.93272220154,0.728057795614,-1.05056254979,-20.0720069151,22.4825903522,121.453771358,-102.153905209,-109.22545301,-17.9730733405,-91.9578441559,130.657655458,4.26337323225,1.04927814204,-283.777410081
76,1.35863405054,-58.540890529,-78013.6439438,-3927.40776563,-4097.23648838,-4300.03300524,-4519.16486122,-4108.96046432,-4944.39164795,-5254.24969107,-5442.75984014,-5712.88917945,-8073.53597179,-3015.63279064,-11.0834673876
77,-0.792937564685,11.8818724382,-2.66890341196,2.1599804314,-18.2936522931,-48.4874515456,80.5013751491,3.91414606314,-18.4117003725,-16.5422516214,17.9217220712,-323.160595457,-35.3497443052,23.2037331968,-32.1492052696
78,-14.3177934492,-1.80905331907,-184.146151768,6.70260122006,-34.4357929263,1.57409104577,3.0734948335,-14.254744467,-33.7595158884,47.1230520795,-13.4540220464,1.12190971829,-2.22912589277,3.09247646878,-42.1974847271
79,1.62929274629,-70.7251302905,-8.93547285577,114.711380947,231.251922321,7.73179961323,20.1286417523,5.10361848817,26.1069275176,60.0411747663,87.4721391681,-85.8577209905,23.3596688608,141.94505503,25.776373907
80,-1.04298831465,-0.786825742616,-41.6123846369,2.54387931505,0.620375721537,-114.041685232,-7.37113310339,-10.641066644,59.5297529206,-22.7328945408,-69.9073074413,-76.2377927231,-78.7771883594,-0.806275668061,-35.6632900163
81,-3.6364975079,-23.9759047543,-2.6659761953,-85.0901609902,47.739013591,-1.74238747368,-27.5474085648,-1.72560102702,-20.5318108518,17.4894120998,53.6676209588,-55.8742402803,-31.0938188864,-13.3704354598,-96.424954274
82,-195.191708283,-9.2288466195,-124.207146912,-18.4385548387,-9.38209207798,-23.0024076606,-14.6997628095,12911.6859415,712.248527639,1497.78920327,744.505183561,978.993268378,40.7219656174,0.727962074869,0.674832969534
83,-0.920424752959,-337.697548373,-19.2182535554,-16.3586437864,31.4787361183,-26.1589763578,-3.46937248253,-18.6528372566,-38.0426792466,32.1255302667,95.7510300593,28.7148309684,2.34326022158,-34.8626769367,-36.8092343083
84,-5.73888173685,48.1271473883,14.0626656118,1.37397587845,2.81639459728,13.9634722586,0.942357400306,1099.7672017,121.170445597,-13557759.089,-677867.228281,-711586.613585,-8.20831533271,1.44801489235,0.117595758713
85,-9.3921940369,12.771209077,-59.7873055257,0.280033469406,-18.6911687592,-5.64571619294,-21.8710827184,-43.5254959088,-69.3847598997,-7.67830577236,118.020757372,-492.84698304,-5.27298820984,1.72609881125,-16.9474929811
86,-0.155490884579,2.76670548542,-13.4431208964,-29.7514472718,83.2749033226,44.2392143266,-790.817407685,-34.0293233786,34.1559142823,1476.41132359,184.695598664,52.3412090922,-13.8761167038,-536.046210781,9.29240533464
87,1.55444542041,11.2117472137,0.148364388292,-53.7354332809,-5.29976228133,-2267.10823816,-115.874592191,-132.85506795,-165.964498087,-246.239546329,-146.406504731,-168.779278675,-485.784611652,-3.72074407958,-3.54498882004
88,6.3998773752,-32.7427521157,-1.14044149558,8.87502002164,-60.3161171311,-16.7467525087,-11.098271993,3.03463906265,-37.6423599929,9755.26859248,462.360406562,509.8876857,-1.43756691494,-9.04855288161,0.873705048735
89,6.30217793862,-3.75263979776,1.05521505349,-101.073763015,-22.0837989388,-7.76263303896,-9.2360048935,-9.89214290396,-5.26880433417,7.3575397642,12.5870178697,23.5606720636,87.7416139024,-2.81004361789,-92.222362907
90,-11.4953020319,-60.681152756,212.321054387,-33.4406580462,-10.4299316324,7.50944087362,11.8204175931,28.5737603626,32.1885411507,-713.104283125,-23.0646977936,-35.9809044306,13.9818317895,1.37325306823,-16.8046178909
91,4.55672356692,-4.53514336088,0.275940183272,-14.7720411355,32.5478041455,-4.00959295272,0.750954885414,63.9803650591,-6.18067516465,-118.056852917,65.0695880651,-11406.2971149,3.91142287257,7.43857511472,-0.808351181406
92,-0.453153765531,9.00766997516,-28.7479367744,-90.4802587883,-77.1621939538,6.09310112069,-5.96710934715,1599.77174428,64.4039492548,85.2105664709,160.543013591,-132.690387193,74.2872944793,170.136213623,6.38770765877
93,-11.8555426009,197.06914488,13.8152191119,19.9190939735,54.6084024317,10.886801871,80.6513514626,13.3422702417,-268.064202195,32.3604923107,-3660.4692481,-1599.80343488,-21.5380407755,-4.40701679825,-1.94926485538
94,-0.510989250873,0.346394854727,14.7907832936,-6.77768719684,269.563262861,799.376028302,62.5074967812,48.1231656677,19.5066246553,91.0984759211,219.786901729,66.7736191625,646.934838306,-528.721368811,6.56553681313
95,21.7985560503,3.08224663678,7.79621007752,-300.756579107,-12.2019149198,-14.1522803625,-6.10000600728,-17.6174572684,-30.5283521643,22.8829863235,187.865077576,17.9599869528,314.103177256,1.50055941348,-83.0181210435
96,-0.267577390201,2.25210461233,-28.8013567664,-5748.77892838,-198.015581985,-314.001676945,-316.881411136,-274.867548919,-417.682493535,355.393276369,-145.518903503,-360.028961367,2817.35764632,740.914432921,2.23241583734
97,493.796535216,44.3083691448,26.7522636016,28.1385356,-21.5056759032,53.3706064785,-273.400936265,23.6726265788,7.62779348469,-4.78486835192,56.3651126525,7.31089498007,77.7578545283,-0.617862170055,22.7451120548
98,368.184342171,18.2008939447,-3.41610253385,94.0034648374,22.7364227428,0.0225375295415,-52.9557506022,-7.45377312078,22.7709727811,-634.424709024,-55.2176410038,10.3381134924,76.2006687781,1.60676743159,-45.8234664273
99,-6.22855487023,-1375.82935961,-61.251018035,-71.9969738681,-89.3055532091,-70.9700272004,39.7793289381,-52.4810170323,104.589165427,-85.1990290765,-65.8279688037,1423.65077254,-142.268134167,13.5158980634,-32.3074093112
100,-12.3789897511,-0.743295814915,79.8005511929,17.8263449054,-1038.45232693,-85.2459278064,-65.5359077731,-53.7116919199,-208.841577737,-87.0103027218,-123.572359328,-21.6261159145,14.1170343196,84.5634503949,-6.09850338519
101,-0.0559644287673,-7.07286840804,-302.791734851,16.7096681666,1198.94268952,-29.0758148679,36.680392571,-330.262089297,60.2592597288,-67.566748685,52.0013991183,-928.924316869,-11.3448972098,-21422.1236485,-54.6535775893
102,-1303.04609841,-65.3789289233,-69.9366463138,-73.7857747999,-72.7382706263,-81.0329828733,-82.6451840914,-163.146357972,-64.6849171034,313.119060651,-87.4934065232,-68.8850543098,134.217658899,0.593201082732,-5.30366338377
103,-7.1702478035,-1.17941862474,-5.55134228935,7.9877216013,-193.965008183,-8.70536523226,-216.522963023,-17.3712750617,-27.4585772219,14569.646995,554.176258371,743.042439461,-0.140753552629,27.2428012967,0.616182129198
104,-2.59496999496,-14.4044386711,-3.25891354178,2.25379667106,30413.1943998,959.667332696,1462.72262074,1637.11026132,18637.3112823,4337.67152307,2643.03113626,3014.97837269,-918.732795461,-11721.2695905,-12.4623718402
105,6.63332520292,0.696292493723,-0.0327793369935,-6.21055004749,-627.664406907,-31.3661375813,-317.513498558,-92.2976688596,43.1108759502,-151094.202477,-7688.0084221,-7995.65126925,-37.4882327437,-96.6019825407,-0.307888539903
106,-1.28211201818,-0.626490140131,-12.6367447845,14.9643608161,3.85042086998,-22.814759493,3.65412479504,1.06417500905,-1.17295344576,2.61870704245,67255.8907981,-8976.92402332,-6.37720740912,0.291682737925,0.212519062881
107,-0.246608783646,2.75400421289,1.02870816597,-0.374187334487,3.41101445338,7.32669407618,-31.9666533096,14.3283525689,0.721755417227,300.913154759,-168.155886211,31.5677761407,-6.44571797492,-14.7703118857,61.8209254052
108,-3.34370721383,-6.66048193208,-0.620541251212,0.45728775759,-12.9353512018,4.40279397898,-3.24286817943,0.28579678356,-316.624818136,-18.175344888,-20.3926724569,-30.000735561,4.49470487576,4.81597737398,-24.5875348758
109,-2.51690828796,0.574360030454,1078.69274197,39.1262171551,-40.4361393881,57.3911439732,32791.2030129,1691.27351561,1808.13914281,2227.60673589,1982.32184396,2093.85561904,83.0837635926,15.8177769944,0.486367744468
110,-44.243211555,-6.66360230845,-3.95819163056,-24.0036930428,-13.3391451591,-3.80818559895,5.36043251121,0.279813261827,30.6374297195,-41.3093247823,11.3432595678,325.103311074,-25.6835605909,1.04189929766,42.3480811998
111,2.61735775069,0.196110990981,51.8055989207,5.54552450803,-53.0975569918,0.669523726851,85.3838983962,-1075.01798755,-23.1155785825,-53.3226337633,-74.0956327465,-54.3896512571,6.1515987883,-21.2596838754,-8.55589995882
112,-14.2962897891,-96.374267982,5.10261635462,-2.47409232604,2.9550370999,9.17003911206,-5.28058743277,-36.6026521682,-748.995987634,-7.75430625469,-11.0095454776,-50.8487974524,-3.51549685337,2.02778942159,-10.5599136635
113,-1.19114764142,4.48163781594,160.532100601,8.3334594011,29.2724138654,1.84539710097,47.5696602916,23.5650155903,34.7683453896,-2093.55778821,-70.8978349832,-84.7428003004,-2.03697634545,-24.8795623916,-5.3244321679
114,1.42493542129,-4.08535767219,-274.163998216,287.166642794,1.30821648321,-427.424728457,98.033542431,-17.7749344222,-25.7881306112,7.9360758525,1748.55889989,233.070728592,82.4440164591,0.0985377550408,6.33674024897
115,-24.9116529924,-0.0450385710988,1.44548813332,0.414044524914,-311.308020353,-40.5753767265,-5.98178678698,-1002.65505278,18.5187497017,-70.6166396612,-59.8190718326,199.659587305,-37.6382999867,13.3173220141,-7.9230999441
116,2.04683221915,-74.2550623066,-33.3066268368,-3.59068079286,38140.2559863,1871.81234366,1974.98772844,2129.13992041,2209.81121816,2305.25176151,-466.482395104,2247.28709975,-25.2374048239,18634.9543787,18.7326776104
117,-0.230702143818,-1.02392859803,8.61043408873,45.1049547316,0.46036157067,2.12594650463,2.47957297003,1.30637420389,16.0830953929,338.009617231,-1182.58480296,-18.4038531127,24.5793151111,-3.48567867021,-12.8030135964
118,-7.64039254872,-1.45114851426,-67.9987036779,-7.17777048906,0.162121120371,-33.5699211499,-1942.54548029,-99.612460455,-119.48758038,-88.0739894625,-120.442689888,-118.135391732,-4.87030695044,-0.275158909311,-3.84896432537
119,-0.117891163977,-0.0175498779278,6.77716269978,-4.09783532426,-18.0085559207,6.84848438271,-15.0708522331,0.0467432429513,-2.94098543615,-149.504715463,19.1807831895,35.5655148188,2.74891027828,152.260879829,-82.2423497738
120,1.56161070467,-11.8845638238,0.96867203065,-18.223040093,19.3582682049,-18.942798957,1.13051806718,32975.8702332,1619.42842329,1807.96675872,1832.6387791,1869.74173685,-28.3980874709,13.5470392936,0.163276314821
121,-3.86857356362,-0.918220160152,39.5936477169,4.61379516859,-0.67956260683,15853.4766766,798.841849961,757.587104231,868.962961394,929.763597525,-898403.674956,-44000.3105541,9621.02692819,-0.948383874116,9.59678131332
122,-708.158794497,-150.266375353,-13.2173887027,89.3616373475,-64.1310434823,-44.2901835913,-30.1209246877,-13.1229710071,-11.4098936633,-55.1896753726,12.4412608988,-172.616843161,40.2668014086,-0.821553695419,-8.80731515532
123,1.25397018571,6.1039985125,22.6128414904,-0.829409696336,43.3581590453,4.89733314711,10.5941812096,38.293413377,92.4878051619,13.3233190318,39992.5529071,3694.82373026,4.03045569821,34.3084287126,0.296869576361
